bucket_id,cluster_id,weight
10933,1,1.0
10934,1,1.0
10935,1,1.0
10936,1,1.0
10937,21,1.0
10938,1,1.0
10939,31,1.0
10940,31,1.0
10941,1,1.0
10942,46,1.0
10943,1,1.0
10944,1,1.0
10945,1,1.0
10946,1,1.0
10947,29,1.0
10948,1,1.0
10949,1,1.0
10950,1,1.0
10951,21,1.0
10952,24,1.0
10953,24,1.0
10954,1,1.0
10955,1,1.0
10956,1,1.0
10957,4,1.0
10958,1,1.0
10959,1,1.0
10960,16,1.0
10961,1,1.0
10962,1,1.0
10963,1,1.0
10964,1,1.0
10965,4,1.0
10966,11,1.0
10967,1,1.0
10968,46,1.0
10969,46,1.0
10970,29,1.0
10971,29,1.0
10972,29,1.0
10973,29,1.0
10974,21,1.0
10975,21,1.0
10976,1,1.0
10977,41,1.0
10978,1,1.0
10979,11,1.0
10980,20,1.0
10981,20,1.0
10982,1,1.0
10983,1,1.0
10984,1,1.0
10985,29,1.0
10986,30,1.0
10987,5,1.0
10988,35,1.0
10989,38,1.0
10990,1,1.0
10991,20,1.0
10992,1,1.0
10993,41,1.0
10994,1,1.0
10995,1,1.0
10996,11,1.0
10997,1,1.0
10998,21,1.0
10999,21,1.0
11000,11,1.0
11001,1,1.0
11002,1,1.0
11003,46,1.0
11004,30,1.0
11005,30,1.0
11006,2,1.0
11007,38,1.0
11008,30,1.0
11009,14,1.0
11010,14,1.0
11011,41,1.0
11012,30,1.0
11013,38,1.0
11014,38,1.0
11015,2,1.0
11016,30,1.0
11017,14,1.0
11018,14,1.0
11019,30,1.0
11020,30,1.0
11021,30,1.0
11022,1,1.0
11023,16,1.0
11024,24,1.0
11025,30,1.0
11026,1,1.0
11027,10,1.0
11028,20,1.0
11029,23,1.0
11030,10,1.0
11031,10,1.0
11032,5,1.0
11033,5,1.0
11034,5,1.0
11035,5,1.0
11036,5,1.0
11037,11,1.0
11038,10,1.0
11039,10,1.0
11040,10,1.0
11041,10,1.0
11042,10,1.0
11043,11,1.0
11044,11,1.0
11045,11,1.0
11046,20,1.0
11047,1,1.0
11048,45,1.0
11049,45,1.0
11050,1,1.0
11051,46,1.0
11052,1,1.0
11053,21,1.0
11054,29,1.0
11055,1,1.0
11056,1,1.0
11057,1,1.0
11058,1,1.0
11059,1,1.0
11060,1,1.0
11061,1,1.0
11062,45,1.0
11063,45,1.0
11064,7,1.0
11065,45,1.0
11066,45,1.0
11067,45,1.0
11068,45,1.0
11069,45,1.0
11070,45,1.0
11071,45,1.0
11072,45,1.0
11073,28,1.0
11074,12,1.0
11075,11,1.0
11076,20,1.0
11077,20,1.0
11078,20,1.0
11079,21,1.0
11080,3,1.0
11081,21,1.0
11082,15,1.0
11083,45,1.0
11084,45,1.0
11085,7,1.0
11086,28,1.0
11087,28,1.0
11088,28,1.0
11089,28,1.0
11090,11,1.0
11091,38,1.0
11092,1,1.0
11093,1,1.0
11094,1,1.0
11095,45,1.0
11096,46,1.0
11097,0,1.0
11098,14,1.0
11099,1,1.0
11100,28,1.0
11101,1,1.0
11102,1,1.0
11103,20,1.0
11104,21,1.0
11105,30,1.0
11106,15,1.0
11107,30,1.0
11108,30,1.0
11109,5,1.0
11110,5,1.0
11111,5,1.0
11112,5,1.0
11113,35,1.0
11114,5,1.0
11115,5,1.0
11116,1,1.0
11117,29,1.0
11118,29,1.0
11119,3,1.0
11120,4,1.0
11121,4,1.0
11122,29,1.0
11123,11,1.0
11124,11,1.0
11125,29,1.0
11126,6,1.0
11127,30,1.0
11128,38,1.0
11129,30,1.0
11130,30,1.0
11131,30,1.0
11132,38,1.0
11133,20,1.0
11134,1,1.0
11135,1,1.0
11136,46,1.0
11137,42,1.0
11138,1,1.0
11139,30,1.0
11140,30,1.0
11141,1,1.0
11142,1,1.0
11143,1,1.0
11144,1,1.0
11145,21,1.0
11146,25,1.0
11147,15,1.0
11148,15,1.0
11149,25,1.0
11150,29,1.0
11151,30,1.0
11152,34,1.0
11153,35,1.0
11154,28,1.0
11155,23,1.0
11156,11,1.0
11157,26,1.0
11158,30,1.0
11159,30,1.0
11160,28,1.0
11161,28,1.0
11162,28,1.0
11163,28,1.0
11164,28,1.0
11165,28,1.0
11166,11,1.0
11167,46,1.0
11168,20,1.0
11169,10,1.0
11170,32,1.0
11171,32,1.0
11172,1,1.0
11173,1,1.0
11174,9,1.0
11175,28,1.0
11176,5,1.0
11177,1,1.0
11178,29,1.0
11179,29,1.0
11180,30,1.0
11181,20,1.0
11182,1,1.0
11183,1,1.0
11184,11,1.0
11185,29,1.0
11186,29,1.0
11187,14,1.0
11188,11,1.0
11189,11,1.0
11190,11,1.0
11191,25,1.0
11192,11,1.0
11193,11,1.0
11194,11,1.0
11195,30,1.0
11196,30,1.0
11197,30,1.0
11198,20,1.0
11199,20,1.0
11200,20,1.0
11201,20,1.0
11202,1,1.0
11203,39,1.0
11204,7,1.0
11205,11,1.0
11206,15,1.0
11207,46,1.0
11208,34,1.0
11209,23,1.0
11210,30,1.0
11211,1,1.0
11212,1,1.0
11213,5,1.0
11214,1,1.0
11215,21,1.0
11216,1,1.0
11217,24,1.0
11218,1,1.0
11219,3,1.0
11220,1,1.0
11221,1,1.0
11222,24,1.0
11223,24,1.0
11224,4,1.0
11225,1,1.0
11226,11,1.0
11227,21,1.0
11228,24,1.0
11229,21,1.0
11230,43,1.0
11231,1,1.0
11232,21,1.0
11233,1,1.0
11234,21,1.0
11235,1,1.0
11236,3,1.0
11237,11,1.0
11238,11,1.0
11239,24,1.0
11240,1,1.0
11241,1,1.0
11242,1,1.0
11243,1,1.0
11244,11,1.0
11245,1,1.0
11246,28,1.0
11247,24,1.0
11248,8,1.0
11249,24,1.0
11250,24,1.0
11251,1,1.0
11252,1,1.0
11253,16,1.0
11254,1,1.0
11255,1,1.0
11256,16,1.0
11257,32,1.0
11258,16,1.0
11259,32,1.0
11260,11,1.0
11261,32,1.0
11262,32,1.0
11263,11,1.0
11264,6,1.0
11265,28,1.0
11266,1,1.0
11267,21,1.0
11268,1,1.0
11269,37,1.0
11270,1,1.0
11271,6,1.0
11272,1,1.0
11273,11,1.0
11274,15,1.0
11275,1,1.0
11276,1,1.0
11277,11,1.0
11278,16,1.0
11279,16,1.0
11280,16,1.0
11281,16,1.0
11282,29,1.0
11283,37,1.0
11284,23,1.0
11285,24,1.0
11286,7,1.0
11287,11,1.0
11288,40,1.0
11289,37,1.0
11290,37,1.0
11291,11,1.0
11292,1,1.0
11293,1,1.0
11294,30,1.0
11295,1,1.0
11296,5,1.0
11297,35,1.0
11298,35,1.0
11299,29,1.0
11300,29,1.0
11301,16,1.0
11302,9,1.0
11303,24,1.0
11304,32,1.0
11305,16,1.0
11306,11,1.0
11307,24,1.0
11308,37,1.0
11309,37,1.0
11310,37,1.0
11311,16,1.0
11312,21,1.0
11313,21,1.0
11314,21,1.0
11315,37,1.0
11316,16,1.0
11317,1,1.0
11318,37,1.0
11319,1,1.0
11320,21,1.0
11321,7,1.0
11322,16,1.0
11323,1,1.0
11324,1,1.0
11325,16,1.0
11326,21,1.0
11327,23,1.0
11328,40,1.0
11329,16,1.0
11330,16,1.0
11331,16,1.0
11332,1,1.0
11333,16,1.0
11334,11,1.0
11335,16,1.0
11336,32,1.0
11337,32,1.0
11338,1,1.0
11339,1,1.0
11340,1,1.0
11341,1,1.0
11342,5,1.0
11343,20,1.0
11344,5,1.0
11345,35,1.0
11346,11,1.0
11347,1,1.0
11348,24,1.0
11349,23,1.0
11350,11,1.0
11351,11,1.0
11352,11,1.0
11353,1,1.0
11354,1,1.0
11355,1,1.0
11356,30,1.0
11357,1,1.0
11358,21,1.0
11359,7,1.0
11360,29,1.0
11361,21,1.0
11362,45,1.0
11363,45,1.0
11364,21,1.0
11365,24,1.0
11366,30,1.0
11367,1,1.0
11368,16,1.0
11369,1,1.0
11370,1,1.0
11371,1,1.0
11372,1,1.0
11373,1,1.0
11374,1,1.0
11375,24,1.0
11376,24,1.0
11377,1,1.0
11378,30,1.0
11379,30,1.0
11380,30,1.0
11381,30,1.0
11382,30,1.0
11383,30,1.0
11384,1,1.0
11385,30,1.0
11386,30,1.0
11387,30,1.0
11388,1,1.0
11389,30,1.0
11390,30,1.0
11391,30,1.0
11392,30,1.0
11393,7,1.0
11394,44,1.0
11395,21,1.0
11396,23,1.0
11397,21,1.0
11398,29,1.0
11399,28,1.0
11400,24,1.0
11401,21,1.0
11402,29,1.0
11403,45,1.0
11404,15,1.0
11405,29,1.0
11406,11,1.0
11407,24,1.0
11408,29,1.0
11409,16,1.0
11410,24,1.0
11411,21,1.0
11412,20,1.0
11413,24,1.0
11414,28,1.0
11415,23,1.0
11416,28,1.0
11417,37,1.0
11418,16,1.0
11419,37,1.0
11420,8,1.0
11421,11,1.0
11422,38,1.0
11423,38,1.0
11424,38,1.0
11425,38,1.0
11426,16,1.0
11427,16,1.0
11428,16,1.0
11429,3,1.0
11430,3,1.0
11431,37,1.0
11432,21,1.0
11433,16,1.0
11434,29,1.0
11435,29,1.0
11436,29,1.0
11437,1,1.0
11438,16,1.0
11439,16,1.0
11440,38,1.0
11441,23,1.0
11442,11,1.0
11443,24,1.0
11444,1,1.0
11445,21,1.0
11446,1,1.0
11447,20,1.0
11448,20,1.0
11449,20,1.0
11450,21,1.0
11451,28,1.0
11452,23,1.0
11453,29,1.0
11454,21,1.0
11455,24,1.0
11456,21,1.0
11457,37,1.0
11458,28,1.0
11459,24,1.0
11460,16,1.0
11461,28,1.0
11462,28,1.0
11463,28,1.0
11464,28,1.0
11465,28,1.0
11466,21,1.0
11467,21,1.0
11468,21,1.0
11469,9,1.0
11470,21,1.0
11471,29,1.0
11472,16,1.0
11473,28,1.0
11474,41,1.0
11475,1,1.0
11476,16,1.0
11477,16,1.0
11478,1,1.0
11479,1,1.0
11480,24,1.0
11481,11,1.0
11482,38,1.0
11483,1,1.0
11484,24,1.0
11485,37,1.0
11486,1,1.0
11487,21,1.0
11488,20,1.0
11489,1,1.0
11490,1,1.0
11491,20,1.0
11492,20,1.0
11493,20,1.0
11494,1,1.0
11495,1,1.0
11496,1,1.0
11497,1,1.0
11498,11,1.0
11499,11,1.0
11500,11,1.0
11501,11,1.0
11502,20,1.0
11503,20,1.0
11504,20,1.0
11505,20,1.0
11506,20,1.0
11507,20,1.0
11508,20,1.0
11509,35,1.0
11510,41,1.0
11511,1,1.0
11512,1,1.0
11513,21,1.0
11514,21,1.0
11515,1,1.0
11516,1,1.0
11517,1,1.0
11518,1,1.0
11519,11,1.0
11520,4,1.0
11521,11,1.0
11522,7,1.0
11523,1,1.0
11524,7,1.0
11525,7,1.0
11526,4,1.0
11527,16,1.0
11528,11,1.0
11529,29,1.0
11530,21,1.0
11531,1,1.0
11532,11,1.0
11533,1,1.0
11534,1,1.0
11535,16,1.0
11536,1,1.0
11537,1,1.0
11538,1,1.0
11539,1,1.0
11540,16,1.0
11541,11,1.0
11542,1,1.0
11543,1,1.0
11544,1,1.0
11545,1,1.0
11546,1,1.0
11547,4,1.0
11548,45,1.0
11549,16,1.0
11550,1,1.0
11551,29,1.0
11552,1,1.0
11553,1,1.0
11554,1,1.0
11555,1,1.0
11556,4,1.0
11557,11,1.0
11558,1,1.0
11559,1,1.0
11560,20,1.0
11561,1,1.0
11562,1,1.0
11563,1,1.0
11564,1,1.0
11565,1,1.0
11566,11,1.0
11567,1,1.0
11568,1,1.0
11569,15,1.0
11570,5,1.0
11571,16,1.0
11572,30,1.0
11573,24,1.0
11574,24,1.0
11575,12,1.0
11576,1,1.0
11577,31,1.0
11578,1,1.0
11579,24,1.0
11580,24,1.0
11581,24,1.0
11582,11,1.0
11583,15,1.0
11584,3,1.0
11585,38,1.0
11586,24,1.0
11587,24,1.0
11588,28,1.0
11589,15,1.0
11590,45,1.0
11591,15,1.0
11592,15,1.0
11593,11,1.0
11594,11,1.0
11595,11,1.0
11596,11,1.0
11597,5,1.0
11598,5,1.0
11599,5,1.0
11600,10,1.0
11601,5,1.0
11602,11,1.0
11603,11,1.0
11604,11,1.0
11605,11,1.0
11606,11,1.0
11607,24,1.0
11608,24,1.0
11609,1,1.0
11610,4,1.0
11611,4,1.0
11612,29,1.0
11613,6,1.0
11614,1,1.0
11615,1,1.0
11616,27,1.0
11617,1,1.0
11618,29,1.0
11619,21,1.0
11620,1,1.0
11621,1,1.0
11622,28,1.0
11623,1,1.0
11624,1,1.0
11625,28,1.0
11626,1,1.0
11627,1,1.0
11628,1,1.0
11629,30,1.0
11630,1,1.0
11631,41,1.0
11632,11,1.0
11633,41,1.0
11634,32,1.0
11635,21,1.0
11636,4,1.0
11637,1,1.0
11638,29,1.0
11639,10,1.0
11640,11,1.0
11641,10,1.0
11642,1,1.0
11643,10,1.0
11644,5,1.0
11645,1,1.0
11646,11,1.0
11647,11,1.0
11648,11,1.0
11649,1,1.0
11650,11,1.0
11651,11,1.0
11652,11,1.0
11653,11,1.0
11654,11,1.0
11655,1,1.0
11656,1,1.0
11657,7,1.0
11658,1,1.0
11659,7,1.0
11660,11,1.0
11661,11,1.0
11662,45,1.0
11663,45,1.0
11664,45,1.0
11665,16,1.0
11666,1,1.0
11667,1,1.0
11668,20,1.0
11669,1,1.0
11670,1,1.0
11671,1,1.0
11672,1,1.0
11673,1,1.0
11674,1,1.0
11675,1,1.0
11676,1,1.0
11677,1,1.0
11678,1,1.0
11679,1,1.0
11680,20,1.0
11681,16,1.0
11682,1,1.0
11683,32,1.0
11684,16,1.0
11685,1,1.0
11686,16,1.0
11687,32,1.0
11688,1,1.0
11689,21,1.0
11690,1,1.0
11691,29,1.0
11692,21,1.0
11693,29,1.0
11694,6,1.0
11695,1,1.0
11696,1,1.0
11697,1,1.0
11698,21,1.0
11699,1,1.0
11700,11,1.0
11701,1,1.0
11702,1,1.0
11703,21,1.0
11704,1,1.0
11705,1,1.0
11706,20,1.0
11707,20,1.0
11708,1,1.0
11709,1,1.0
11710,1,1.0
11711,1,1.0
11712,1,1.0
11713,1,1.0
11714,21,1.0
11715,1,1.0
11716,1,1.0
11717,1,1.0
11718,1,1.0
11719,1,1.0
11720,1,1.0
11721,1,1.0
11722,1,1.0
11723,1,1.0
11724,1,1.0
11725,1,1.0
11726,1,1.0
11727,1,1.0
11728,7,1.0
11729,1,1.0
11730,1,1.0
11731,1,1.0
11732,1,1.0
11733,1,1.0
11734,1,1.0
11735,1,1.0
11736,1,1.0
11737,1,1.0
11738,11,1.0
11739,1,1.0
11740,1,1.0
11741,1,1.0
11742,1,1.0
11743,1,1.0
11744,1,1.0
11745,1,1.0
11746,1,1.0
11747,1,1.0
11748,1,1.0
11749,1,1.0
11750,1,1.0
11751,1,1.0
11752,1,1.0
11753,1,1.0
11754,1,1.0
11755,1,1.0
11756,11,1.0
11757,1,1.0
11758,1,1.0
11759,1,1.0
11760,1,1.0
11761,1,1.0
11762,1,1.0
11763,1,1.0
11764,1,1.0
11765,1,1.0
11766,1,1.0
11767,1,1.0
11768,1,1.0
11769,1,1.0
11770,1,1.0
11771,1,1.0
11772,1,1.0
11773,1,1.0
11774,1,1.0
11775,1,1.0
11776,1,1.0
11777,1,1.0
11778,1,1.0
11779,1,1.0
11780,1,1.0
11781,1,1.0
11782,1,1.0
11783,1,1.0
11784,1,1.0
11785,1,1.0
11786,1,1.0
11787,11,1.0
11788,21,1.0
11789,30,1.0
11790,15,1.0
11791,38,1.0
11792,15,1.0
11793,15,1.0
11794,15,1.0
11795,30,1.0
11796,3,1.0
11797,28,1.0
11798,15,1.0
11799,30,1.0
11800,15,1.0
11801,15,1.0
11802,15,1.0
11803,15,1.0
11804,1,1.0
11805,15,1.0
11806,15,1.0
11807,15,1.0
11808,15,1.0
11809,15,1.0
11810,15,1.0
11811,38,1.0
11812,1,1.0
11813,15,1.0
11814,15,1.0
11815,15,1.0
11816,15,1.0
11817,15,1.0
11818,15,1.0
11819,15,1.0
11820,15,1.0
11821,1,1.0
11822,1,1.0
11823,38,1.0
11824,28,1.0
11825,2,1.0
11826,1,1.0
11827,15,1.0
11828,45,1.0
11829,45,1.0
11830,45,1.0
11831,15,1.0
11832,1,1.0
11833,15,1.0
11834,1,1.0
11835,1,1.0
11836,15,1.0
11837,1,1.0
11838,1,1.0
11839,3,1.0
11840,38,1.0
11841,1,1.0
11842,38,1.0
11843,15,1.0
11844,15,1.0
11845,40,1.0
11846,16,1.0
11847,21,1.0
11848,21,1.0
11849,21,1.0
11850,25,1.0
11851,15,1.0
11852,15,1.0
11853,15,1.0
11854,11,1.0
11855,1,1.0
11856,15,1.0
11857,15,1.0
11858,15,1.0
11859,15,1.0
11860,15,1.0
11861,15,1.0
11862,15,1.0
11863,1,1.0
11864,1,1.0
11865,1,1.0
11866,1,1.0
11867,15,1.0
11868,15,1.0
11869,15,1.0
11870,1,1.0
11871,37,1.0
11872,3,1.0
11873,30,1.0
11874,30,1.0
11875,30,1.0
11876,3,1.0
11877,7,1.0
11878,30,1.0
11879,15,1.0
11880,1,1.0
11881,1,1.0
11882,24,1.0
11883,41,1.0
11884,11,1.0
11885,1,1.0
11886,11,1.0
11887,11,1.0
11888,11,1.0
11889,1,1.0
11890,1,1.0
11891,1,1.0
11892,1,1.0
11893,1,1.0
11894,1,1.0
11895,1,1.0
11896,21,1.0
11897,7,1.0
11898,1,1.0
11899,1,1.0
11900,3,1.0
11901,3,1.0
11902,1,1.0
11903,1,1.0
11904,4,1.0
11905,4,1.0
11906,1,1.0
11907,4,1.0
11908,1,1.0
11909,1,1.0
11910,1,1.0
11911,1,1.0
11912,1,1.0
11913,1,1.0
11914,8,1.0
11915,45,1.0
11916,7,1.0
11917,7,1.0
11918,45,1.0
11919,45,1.0
11920,21,1.0
11921,21,1.0
11922,21,1.0
11923,37,1.0
11924,28,1.0
11925,28,1.0
11926,30,1.0
11927,1,1.0
11928,4,1.0
11929,4,1.0
11930,29,1.0
11931,29,1.0
11932,29,1.0
11933,29,1.0
11934,1,1.0
11935,1,1.0
11936,29,1.0
11937,29,1.0
11938,7,1.0
11939,28,1.0
11940,1,1.0
11941,11,1.0
11942,1,1.0
11943,29,1.0
11944,3,1.0
11945,16,1.0
11946,29,1.0
11947,9,1.0
11948,29,1.0
11949,29,1.0
11950,29,1.0
11951,29,1.0
11952,29,1.0
11953,29,1.0
11954,29,1.0
11955,29,1.0
11956,29,1.0
11957,29,1.0
11958,29,1.0
11959,15,1.0
11960,3,1.0
11961,29,1.0
11962,29,1.0
11963,37,1.0
11964,37,1.0
11965,37,1.0
11966,29,1.0
11967,29,1.0
11968,29,1.0
11969,29,1.0
11970,29,1.0
11971,29,1.0
11972,29,1.0
11973,29,1.0
11974,29,1.0
11975,29,1.0
11976,29,1.0
11977,29,1.0
11978,2,1.0
11979,29,1.0
11980,29,1.0
11981,29,1.0
11982,29,1.0
11983,29,1.0
11984,29,1.0
11985,29,1.0
11986,29,1.0
11987,29,1.0
11988,29,1.0
11989,29,1.0
11990,29,1.0
11991,3,1.0
11992,29,1.0
11993,29,1.0
11994,29,1.0
11995,29,1.0
11996,29,1.0
11997,28,1.0
11998,29,1.0
11999,29,1.0
12000,29,1.0
12001,29,1.0
12002,29,1.0
12003,29,1.0
12004,29,1.0
12005,29,1.0
12006,3,1.0
12007,3,1.0
12008,37,1.0
12009,29,1.0
12010,29,1.0
12011,29,1.0
12012,29,1.0
12013,29,1.0
12014,29,1.0
12015,29,1.0
12016,29,1.0
12017,29,1.0
12018,28,1.0
12019,29,1.0
12020,22,1.0
12021,22,1.0
12022,3,1.0
12023,29,1.0
12024,29,1.0
12025,29,1.0
12026,29,1.0
12027,29,1.0
12028,29,1.0
12029,29,1.0
12030,29,1.0
12031,29,1.0
12032,3,1.0
12033,29,1.0
12034,3,1.0
12035,29,1.0
12036,29,1.0
12037,3,1.0
12038,29,1.0
12039,3,1.0
12040,29,1.0
12041,29,1.0
12042,29,1.0
12043,29,1.0
12044,29,1.0
12045,29,1.0
12046,29,1.0
12047,29,1.0
12048,29,1.0
12049,29,1.0
12050,29,1.0
12051,29,1.0
12052,29,1.0
12053,29,1.0
12054,29,1.0
12055,29,1.0
12056,29,1.0
12057,29,1.0
12058,3,1.0
12059,29,1.0
12060,28,1.0
12061,29,1.0
12062,25,1.0
12063,28,1.0
12064,28,1.0
12065,29,1.0
12066,29,1.0
12067,29,1.0
12068,29,1.0
12069,29,1.0
12070,29,1.0
12071,29,1.0
12072,3,1.0
12073,29,1.0
12074,29,1.0
12075,29,1.0
12076,3,1.0
12077,29,1.0
12078,29,1.0
12079,29,1.0
12080,29,1.0
12081,29,1.0
12082,29,1.0
12083,18,1.0
12084,29,1.0
12085,29,1.0
12086,29,1.0
12087,29,1.0
12088,29,1.0
12089,29,1.0
12090,29,1.0
12091,29,1.0
12092,29,1.0
12093,4,1.0
12094,3,1.0
12095,29,1.0
12096,29,1.0
12097,29,1.0
12098,29,1.0
12099,29,1.0
12100,29,1.0
12101,29,1.0
12102,29,1.0
12103,29,1.0
12104,29,1.0
12105,29,1.0
12106,29,1.0
12107,29,1.0
12108,29,1.0
12109,29,1.0
12110,29,1.0
12111,29,1.0
12112,29,1.0
12113,29,1.0
12114,29,1.0
12115,3,1.0
12116,21,1.0
12117,29,1.0
12118,29,1.0
12119,29,1.0
12120,29,1.0
12121,29,1.0
12122,29,1.0
12123,29,1.0
12124,4,1.0
12125,29,1.0
12126,29,1.0
12127,29,1.0
12128,29,1.0
12129,21,1.0
12130,29,1.0
12131,1,1.0
12132,1,1.0
12133,3,1.0
12134,3,1.0
12135,3,1.0
12136,21,1.0
12137,11,1.0
12138,21,1.0
12139,3,1.0
12140,3,1.0
12141,46,1.0
12142,3,1.0
12143,3,1.0
12144,29,1.0
12145,44,1.0
12146,29,1.0
12147,21,1.0
12148,24,1.0
12149,3,1.0
12150,24,1.0
12151,1,1.0
12152,1,1.0
12153,1,1.0
12154,1,1.0
12155,1,1.0
12156,3,1.0
12157,3,1.0
12158,3,1.0
12159,3,1.0
12160,3,1.0
12161,3,1.0
12162,1,1.0
12163,3,1.0
12164,3,1.0
12165,1,1.0
12166,1,1.0
12167,1,1.0
12168,1,1.0
12169,1,1.0
12170,29,1.0
12171,29,1.0
12172,29,1.0
12173,1,1.0
12174,1,1.0
12175,16,1.0
12176,11,1.0
12177,16,1.0
12178,1,1.0
12179,1,1.0
12180,21,1.0
12181,1,1.0
12182,29,1.0
12183,24,1.0
12184,28,1.0
12185,1,1.0
12186,1,1.0
12187,1,1.0
12188,1,1.0
12189,3,1.0
12190,1,1.0
12191,1,1.0
12192,1,1.0
12193,1,1.0
12194,1,1.0
12195,1,1.0
12196,1,1.0
12197,1,1.0
12198,1,1.0
12199,1,1.0
12200,13,1.0
12201,1,1.0
12202,1,1.0
12203,3,1.0
12204,1,1.0
12205,34,1.0
12206,24,1.0
12207,24,1.0
12208,24,1.0
12209,1,1.0
12210,4,1.0
12211,3,1.0
12212,1,1.0
12213,4,1.0
12214,4,1.0
12215,4,1.0
12216,4,1.0
12217,4,1.0
12218,4,1.0
12219,3,1.0
12220,3,1.0
12221,3,1.0
12222,1,1.0
12223,3,1.0
12224,1,1.0
12225,3,1.0
12226,3,1.0
12227,4,1.0
12228,1,1.0
12229,4,1.0
12230,4,1.0
12231,3,1.0
12232,3,1.0
12233,4,1.0
12234,4,1.0
12235,3,1.0
12236,4,1.0
12237,4,1.0
12238,3,1.0
12239,4,1.0
12240,4,1.0
12241,29,1.0
12242,3,1.0
12243,4,1.0
12244,4,1.0
12245,4,1.0
12246,3,1.0
12247,1,1.0
12248,3,1.0
12249,4,1.0
12250,1,1.0
12251,4,1.0
12252,4,1.0
12253,41,1.0
12254,1,1.0
12255,11,1.0
12256,11,1.0
12257,11,1.0
12258,11,1.0
12259,11,1.0
12260,11,1.0
12261,11,1.0
12262,11,1.0
12263,11,1.0
12264,11,1.0
12265,11,1.0
12266,11,1.0
12267,11,1.0
12268,11,1.0
12269,11,1.0
12270,11,1.0
12271,11,1.0
12272,11,1.0
12273,11,1.0
12274,1,1.0
12275,1,1.0
12276,1,1.0
12277,1,1.0
12278,1,1.0
12279,1,1.0
12280,1,1.0
12281,1,1.0
12282,1,1.0
12283,1,1.0
12284,1,1.0
12285,1,1.0
12286,1,1.0
12287,1,1.0
12288,1,1.0
12289,1,1.0
12290,7,1.0
12291,1,1.0
12292,1,1.0
12293,1,1.0
12294,1,1.0
12295,1,1.0
12296,38,1.0
12297,38,1.0
12298,11,1.0
12299,38,1.0
12300,1,1.0
12301,1,1.0
12302,11,1.0
12303,11,1.0
12304,11,1.0
12305,1,1.0
12306,1,1.0
12307,11,1.0
12308,1,1.0
12309,38,1.0
12310,20,1.0
12311,20,1.0
12312,20,1.0
12313,3,1.0
12314,1,1.0
12315,1,1.0
12316,1,1.0
12317,1,1.0
12318,1,1.0
12319,1,1.0
12320,1,1.0
12321,24,1.0
12322,1,1.0
12323,21,1.0
12324,21,1.0
12325,21,1.0
12326,1,1.0
12327,1,1.0
12328,1,1.0
12329,21,1.0
12330,11,1.0
12331,11,1.0
12332,1,1.0
12333,1,1.0
12334,1,1.0
12335,1,1.0
12336,1,1.0
12337,21,1.0
12338,1,1.0
12339,1,1.0
12340,20,1.0
12341,11,1.0
12342,19,1.0
12343,15,1.0
12344,30,1.0
12345,1,1.0
12346,1,1.0
12347,19,1.0
12348,19,1.0
12349,1,1.0
12350,19,1.0
12351,1,1.0
12352,1,1.0
12353,1,1.0
12354,19,1.0
12355,35,1.0
12356,19,1.0
12357,36,1.0
12358,1,1.0
12359,19,1.0
12360,1,1.0
12361,11,1.0
12362,1,1.0
12363,36,1.0
12364,1,1.0
12365,1,1.0
12366,1,1.0
12367,1,1.0
12368,1,1.0
12369,35,1.0
12370,1,1.0
12371,19,1.0
12372,20,1.0
12373,30,1.0
12374,30,1.0
12375,11,1.0
12376,38,1.0
12377,14,1.0
12378,1,1.0
12379,1,1.0
12380,1,1.0
12381,30,1.0
12382,33,1.0
12383,1,1.0
12384,1,1.0
12385,19,1.0
12386,11,1.0
12387,11,1.0
12388,11,1.0
12389,1,1.0
12390,11,1.0
12391,11,1.0
12392,1,1.0
12393,1,1.0
12394,1,1.0
12395,1,1.0
12396,15,1.0
12397,1,1.0
12398,11,1.0
12399,30,1.0
12400,24,1.0
12401,21,1.0
12402,21,1.0
12403,1,1.0
12404,1,1.0
12405,29,1.0
12406,19,1.0
12407,19,1.0
12408,19,1.0
12409,38,1.0
12410,16,1.0
12411,11,1.0
12412,16,1.0
12413,41,1.0
12414,41,1.0
12415,21,1.0
12416,43,1.0
12417,43,1.0
12418,14,1.0
12419,21,1.0
12420,22,1.0
12421,24,1.0
12422,29,1.0
12423,29,1.0
12424,24,1.0
12425,24,1.0
12426,43,1.0
12427,19,1.0
12428,43,1.0
12429,43,1.0
12430,38,1.0
12431,2,1.0
12432,1,1.0
12433,24,1.0
12434,30,1.0
12435,41,1.0
12436,36,1.0
12437,11,1.0
12438,41,1.0
12439,11,1.0
12440,41,1.0
12441,38,1.0
12442,41,1.0
12443,41,1.0
12444,1,1.0
12445,1,1.0
12446,20,1.0
12447,24,1.0
12448,21,1.0
12449,11,1.0
12450,14,1.0
12451,24,1.0
12452,21,1.0
12453,21,1.0
12454,11,1.0
12455,21,1.0
12456,11,1.0
12457,30,1.0
12458,21,1.0
12459,16,1.0
12460,41,1.0
12461,11,1.0
12462,11,1.0
12463,21,1.0
12464,25,1.0
12465,30,1.0
12466,30,1.0
12467,30,1.0
12468,11,1.0
12469,1,1.0
12470,30,1.0
12471,30,1.0
12472,38,1.0
12473,21,1.0
12474,21,1.0
12475,11,1.0
12476,11,1.0
12477,11,1.0
12478,21,1.0
12479,11,1.0
12480,44,1.0
12481,1,1.0
12482,1,1.0
12483,1,1.0
12484,1,1.0
12485,1,1.0
